question,answer_number
"Dopo aver mangiato un pasto abbondante, andarono a vedere il palazzo di Buckingham.Lì Rachel ha appreso che 317 visitatori sono arrivati ​​al Palazzo Buckingham quel giorno.Se ci fossero 295 visitatori il giorno precedente quanti visitatori hanno visitato il Palazzo Buckingham in quel giorno che il giorno precedente?",22.0
"Dopo aver mangiato un pasto abbondante, andarono a vedere il palazzo di Buckingham.Lì Rachel ha appreso che 703 visitatori sono arrivati ​​al Palazzo Buckingham il giorno precedente.Se ci fossero 246 visitatori in quel giorno quanti hanno visitato il Palazzo Buckingham entro 25 giorni?",949.0
"Dopo aver mangiato un pasto abbondante, andarono a vedere il palazzo di Buckingham.Lì Rachel ha appreso che 100 visitatori sono arrivati ​​al Palazzo Buckingham il giorno precedente.Se c'erano 666 visitatori in quel giorno quanti visitatori hanno visitato il Palazzo Buckingham in quel giorno che il giorno precedente?",566.0
"Dopo aver mangiato un pasto abbondante, andarono a vedere il palazzo di Buckingham.Lì Rachel ha appreso che 132 visitatori sono venuti al Palazzo Buckingham quel giorno.Se 406 persone hanno visitato il Palazzo Buckingham negli ultimi 327 giorni quanti visitatori hanno visitato il Palazzo Buckingham il giorno precedente?",274.0
"Dopo aver mangiato un pasto abbondante, andarono a vedere il palazzo di Buckingham.Lì Rachel ha appreso che 45 visitatori sono arrivati ​​al Palazzo Buckingham il giorno precedente.Se 829 persone hanno visitato il Palazzo Buckingham negli ultimi 85 giorni quanti visitatori hanno visitato il Palazzo Buckingham in quel giorno?",784.0
"Dopo aver mangiato un pasto abbondante, andarono a vedere il palazzo di Buckingham.C'erano 71 dipinti nel Palazzo Buckingham.Lì Rachel ha appreso che 557 visitatori sono arrivati ​​al Palazzo Buckingham quel giorno.Se ci fossero 188 visitatori il giorno precedente, quanti hanno visitato il Palazzo Buckingham entro 57 giorni?",745.0
"Dopo aver mangiato un pasto abbondante, andarono a vedere il palazzo di Buckingham.C'erano 39 dipinti nel Palazzo Buckingham.Lì Rachel ha appreso che 661 visitatori sono arrivati ​​al Palazzo Buckingham quel giorno.Se il giorno precedente c'erano 600 visitatori quanti più visitatori hanno visitato il Palazzo Buckingham in quel giorno che il giorno precedente?",61.0
"Dopo aver mangiato un pasto abbondante, andarono a vedere il palazzo di Buckingham.Lì Rachel ha appreso che 92 visitatori sono arrivati ​​al Palazzo Buckingham quel giorno.Se ci fossero 419 visitatori il giorno precedente e 103 visitatori il giorno prima di allora quanti hanno visitato il Palazzo Buckingham prima di quel giorno?",522.0
"Dopo aver mangiato un pasto abbondante, andarono a vedere il palazzo di Buckingham.Lì Rachel ha appreso che 512 visitatori sono arrivati ​​al Palazzo Buckingham quel giorno.Se ci fossero 471 visitatori il giorno precedente e 808 visitatori il giorno prima di allora quanti hanno visitato il Palazzo Buckingham negli ultimi 89 giorni?",1791.0
"Dopo aver mangiato un pasto abbondante, andarono a vedere il palazzo di Buckingham.Lì Rachel ha appreso che 705 visitatori sono arrivati ​​al Palazzo Buckingham quel giorno.Se ci fossero 191 visitatori il giorno precedente e 457 visitatori il giorno prima di quanti più visitatori avevano visitato il Palazzo Buckingham in quel giorno che nei 245 giorni precedenti?",57.0
Il prossimo nella sua lista di controllo è la cera per unire le piume.Ha bisogno di 159 g di cera di più.Se le piume richiedono un totale di 628 g di cera quanti grammi di cera hanno già?,469.0
Il prossimo nella sua lista di controllo è la cera per unire le piume e i colori per dipingerle.Ha bisogno di un totale di 49 g di colori per dipingerli.Se le piume richiedono 288 g di cera e in questo momento ha solo bisogno di 260 g quanti grammi di cera hanno già?,28.0
Il prossimo nella sua lista di controllo è la cera per unire le piume e i colori per dipingerle.Ha bisogno di un totale di 57 g di colori per dipingerli.Ha bisogno di 22 g di cera di più.Se le piume richiedono un totale di 353 g di cera quanti grammi di cera hanno già?,331.0
Il prossimo nella sua lista di controllo è la cera per unire le piume.Se le piume richiedono 166 g di cera e in questo momento ha 20 g di quanti più grammi di cera hanno bisogno?,146.0
Il prossimo nella sua lista di controllo è la cera per unire le piume.Se ha 557 g di cera e in questo momento ha solo bisogno di 17 g in totale quanti grammi di cera richiedono le piume?,574.0
Il prossimo nella sua lista di controllo è la cera per unire le piume.Se attualmente ha 11 g di cera e le piume richiedono un totale di 492 g di cera di quanti più grammi di cera hanno bisogno?,481.0
"Essendo il suo preferito, ha risparmiato controllando le vite per la sua ultima fermata.Gli è stato detto da 94 dei raccoglitori che riempiono 90 tamburi di uva in 6 giorni.Quanti tamburi di uva sarebbero riempiti al giorno?",15.0
"Essendo il suo preferito, ha risparmiato controllando le vite per la sua ultima fermata.Gli è stato detto da 266 i raccoglitori che riempiono 90 tamburi di uva in 5 giorni.Quanti tamburi di uva sarebbero riempiti ogni giorno?",18.0
"Essendo il suo preferito, ha risparmiato controllando le vite per la sua ultima fermata.Gli è stato detto da 294 dei raccoglitori che riempivano 244 tamburi di uva al giorno e 47 tamburi di lamponi al giorno.Quanti tamburi di uva sarebbero riempiti in 146 giorni?",35624.0
"Essendo il suo preferito, ha risparmiato controllando le vite per la sua ultima fermata.Gli è stato detto da 235 dei raccoglitori che riempivano 100 tamburi di lamponi al giorno e 221 tamburi di uva al giorno.Quanti tamburi di uva sarebbero riempiti in 77 giorni?",17017.0
"Essendo il suo preferito, ha risparmiato controllando le viti dopo 57 fermate.Gli è stato detto da 252 i raccoglitori che riempivano 108 tamburi di uva al giorno.Quanti tamburi di uva sarebbero riempiti in 58 giorni?",6264.0
"Essendo il suo preferito, ha risparmiato controllando le vite per la sua ultima fermata.Gli è stato detto da 36 i raccoglitori che riempivano 8 tamburi di uva al giorno.Quanti giorni ci vorranno per riempire 240 tamburi di uva?",30.0
Aveva anche 26 acquari per animali da acqua salata.L'acquario aveva 52 animali da acqua salata in totale e ogni acquario aveva lo stesso numero di animali.Quanti animali di acqua salata hanno ogni acquario?,2.0
Aveva un totale di 40 animali da acqua salata in diversi acquari.Ogni acquario contiene 2 animali.Quanti acquari aveva?,20.0
Aveva anche 56 acquari per animali da acqua salata e 10 acquari per animali d'acqua dolce.Ogni acquario contiene 39 animali.Quanti animali di acqua salata hanno Tyler?,2184.0
Aveva anche 74 acquari per animali d'acqua dolce e 22 acquari per animali di acqua salata.Ogni acquario contiene 46 animali.Quanti animali di acqua salata hanno Tyler?,1012.0
Aveva 15 acquari per animali d'acqua salata e 62 acquari per animali d'acqua dolce.Ogni acquario contiene 19 animali.Quanti animali ha in totale?,1463.0
Le camicie bianche possono essere acquistate in pacchetti di 13.Se la mamma acquista 39 camicie bianche - quanti pacchetti avranno?,3.0
Le camicie bianche possono essere acquistate in pacchetti.Se la mamma acquista 66 camicie bianche in cui ogni pacchetto ha 3 camicie bianche.Quanti pacchetti avrà?,22.0
Le camicie bianche possono essere acquistate in pacchetti.Se la mamma acquista 28 pacchetti che contengono 56 camicie bianche in totale quante camicie bianche hanno ogni pacchetto?,2.0
Le camicie bianche possono essere acquistate in pacchetti di 53.Se la mamma acquista 57 pacchetti di camicie bianche e 34 pantaloni quante camicie bianche avranno?,3021.0
La mamma acquista 51 camicie bianche.Se le camicie bianche possono essere acquistate in pacchetti di 3 quanti pacchetti avrà?,17.0
La mamma acquista 70 camicie bianche in totale.Se le camicie bianche possono essere acquistate in pacchetti e la mamma acquista 14 pacchetti quante camicie bianche hanno ogni pacchetto?,5.0
Se avevi 4 sacchetti con uguale numero di biscotti e 36 biscotti in totale quanti biscotti ha ogni borsa?,9.0
Se avevi 33 biscotti e ogni borsa ha 11 biscotti quanti sacchi di biscotti hai?,3.0
Se ogni borsa ha 41 biscotti e avevi 53 sacchi di biscotti quanti biscotti avresti?,2173.0
Se hai 14 biscotti in totale e 7 sacchetti con uguale numero di biscotti quanti biscotti ha ogni borsa?,2.0
Se ogni borsa ha 3 biscotti e avevi 21 biscotti in totale quanti sacchi di biscotti hai?,7.0
Avevi 26 sacchi con uguale numero di biscotti.Se avevi 15 caramelle e 52 biscotti in totale quanti sacchi di biscotti hai?,2.0
Avevi 14 borse con uguale numero di biscotti.Se avevi 28 biscotti e 86 caramelle in totale quanti sacchi di biscotti hai?,2.0
Un postino deve dare 5 pezzi di posta spazzatura per ogni blocco.Se dà 25 mail a ogni casa in un blocco quante case ci sono in un blocco?,5.0
Un postino deve dare 9 pezzi di posta spazzatura in ogni casa in ogni blocco.Se ci sono 20 case su un blocco quanti pezzi di posta spazzatura dovrebbero dare in ogni blocco?,180.0
Ci sono 6 case su un blocco.Se un postino deve dare 24 pezzi di posta spazzatura ad ogni blocco quanti pezzi di posta spazzatura dovrebbero dare in ogni casa?,4.0
Un postino dà 14 posta spazzatura a ogni casa in un isolato.Se il postino deve dare 2 pezzi di posta spazzatura per ogni blocco.Quante case ci sono in un blocco?,7.0
Ci sono 20 case in un blocco.Se un postino deve dare 32 pezzi di posta spazzatura in ogni casa in ogni blocco quanti pezzi di posta spazzatura dovrebbero dare ogni blocco?,640.0
Un postino deve dare 30 pezzi di posta spazzatura a ciascuno dei 78 blocchi.Se ci sono 19 case su un blocco quanti pezzi di posta spazzatura dovrebbero dare ogni casa?,570.0
Un postino deve dare 8 pezzi di posta spazzatura a ciascuno dei 55 blocchi.Se dà 32 mail a ogni casa in un isolato quante case ci sono in un blocco?,4.0
Un postino deve dare 4 pezzi di posta spazzatura in ogni casa in ciascuno degli 81 blocchi.Se ci sono 12 case in ogni blocco quanti pezzi di posta spazzatura dovrebbero dare in ogni blocco?,48.0
Un postino deve dare 4 pezzi di posta spazzatura in ogni casa in ciascuno dei 16 blocchi.Se ci sono 17 case in ogni blocco quanti pezzi di posta spazzatura dovrebbero dare in totale?,1088.0
Rebecca vuole dividere una raccolta di marmi in gruppi di 4.Rebecca ha 10 uova e 20 marmi.Quanti gruppi verranno creati?,5.0
Rebecca vuole dividere una raccolta di uova in gruppi di 5.Rebecca ha 10 marmi e 15 uova.Quanti gruppi verranno creati?,3.0
Rebecca vuole dividere una raccolta di uova in gruppi di 11.Se ogni gruppo ha 2 uova quante uova ha Rebecca?,22.0
Rebecca vuole dividere una raccolta di uova in 4 gruppi.Rebecca ha 8 uova e 6 marmi.Quante uova avrà ogni gruppo?,2.0
Rebecca vuole dividere una raccolta di uova in 3 gruppi.Rebecca ha 4 marmi e 15 uova.Quante uova avrà ogni gruppo?,5.0
Rebecca vuole dividere una raccolta di uova in gruppi di 6.Rebecca ha 18 uova 72 banane e 66 marmi.Quanti gruppi verranno creati?,3.0
Rebecca vuole dividere una raccolta di uova in gruppi di 3.Rebecca ha 99 banane 9 uova e 27 marmi.Quanti gruppi verranno creati?,3.0
Rebecca vuole dividere una raccolta di uova in gruppi di 5.Rebecca ha 20 uova e 6 marmi.Quante uova ha Rebecca che marmi?,14.0
Rebecca vuole dividere una raccolta di uova in gruppi di 20.Rebecca ha 5 marmi e 12 uova.Quante uova ha Rebecca che marmi?,7.0
Luke ha giocato una partita a curiosità e ha segnato 154 punti.Se ha guadagnato gli 11 punti in ogni round quanti round ha giocato?,14.0
Luke ha giocato 177 round di una partita a curiosità.Se ha guadagnato 46 punti in ogni round quanti punti ha segnato nella partita?,8142.0
Luke ha segnato 84 punti dopo aver giocato 2 round di una partita a curiosità e.Se ha ottenuto lo stesso numero di punti ogni round quanti punti ha segnato per round?,42.0
Luke ha guadagnato 146 punti in ogni round di una partita.Se ha giocato 157 round di una partita a curiosità quanti punti ha segnato nel gioco?,22922.0
Luke ha giocato una partita a curiosità e ha guadagnato 3 punti in ogni round di una partita.Se ha segnato 78 punti nella partita a curiosità quanti round ha giocato?,26.0
Emily sta preparando collane per perline per i suoi amici.Aveva 2 perle ed era in grado di creare 32 collane.Di quante perle aveva bisogno di ogni collana?,16.0
Emily sta preparando collane per perline per i suoi amici.Ha realizzato 11 collane e ogni collana prende 28 perle.Quante perle aveva Emily?,308.0
Emily sta preparando collane per perline per i suoi amici.Ogni collana prende 8 perle e lei ha 16 perle.Quante collane possono fare Emily?,2.0
Emily sta preparando collane per perline per i suoi amici.Era in grado di fare 18 collane e aveva 6 perle.Di quante perle aveva bisogno di ogni collana?,3.0
Emily sta preparando collane per perline per i suoi amici in cui ogni collana prende 5 perle.Ha realizzato 4 collane.Quante perle aveva Emily?,20.0
Emily sta preparando collane per perline per i suoi 72 amici.Ha 6 perle e ogni collana prende 3 perle.Quante collane possono fare Emily?,2.0
Emily sta preparando collane per perline per i suoi 43 amici.Aveva 5 perle ed era in grado di fare 20 collane.Di quante perle aveva bisogno di ogni collana?,4.0
Emily sta preparando collane per perline per i suoi 44 amici.Ha realizzato 26 collane e ogni collana prende 2 perle.Quante perle aveva Emily?,52.0
Durante la pausa estiva 819058 i bambini della contea di Lawrence vanno al campo e gli altri 668278 bambini rimangono a casa.Quanti altri bambini hanno trascorso la loro pausa estiva al campo rispetto a quelli che sono rimasti a casa?,150780.0
Durante la pausa estiva 202958 i bambini della contea di Lawrence vanno al campo e gli altri 777622 bambini rimangono a casa.Quanti altri bambini sono rimasti a casa rispetto a quelli che sono andati al campo?,574664.0
La Lawrence County ha 898051 bambini.Durante la pausa estiva 629424 bambini vanno al campo e il resto resta a casa.Quanti bambini rimangono a casa?,268627.0
La Lawrence County ha 313473 bambini.Durante la pausa estiva 274865 i bambini rimanete a casa e il resto vanno al campo.Quanti bambini vanno al campo durante la pausa?,38608.0
Durante la pausa estiva 907611 bambini dalla contea di Lawrence rimane a casa e gli altri 455682 bambini vanno al campo.di quanti bambini ci sono nella contea di Lawrence?,1363293.0
Durante la pausa estiva 800059 bambini della contea di Lawrence vanno al campo e il resto rimane a casa.La Lawrence County ha in tutto 828521 bambini.di quanti bambini sono rimasti a casa?,28462.0
Durante la pausa estiva 61619 bambini della contea di Lawrence sono rimasti a casa e il resto è andato al campo.Il numero totale di bambini nella contea di Larence è 91676.Quanti bambini nella contea di Lawrence sono andati al campo?,30057.0
Durante la pausa estiva 34044 bambini della contea di Lawrence vanno al campo e gli altri 134867 bambini rimangono a casa.Altri 424944 bambini fuori dalla contea hanno partecipato al campo.Quanti bambini in totale hanno partecipato al campo?,458988.0
Durante la pausa estiva 610769 bambini della contea di Lawrence vanno al campo e gli altri 590796 bambini rimangono a casa.Altri 22 bambini fuori dalla contea hanno partecipato al campo.di quanti bambini ci sono nella contea di Lawrence?,1201565.0
Durante la pausa estiva 644997 bambini della contea di Lawrence sono rimasti a casa e gli altri 893835 bambini sono andati al campo.Altri 78 bambini fuori dalla contea hanno partecipato al campo.Quanti bambini ci sono nella Contea di Lawrence?,1538832.0
Adam ha 3 mele in più di Jackie.Adam ha 9 mele.Quante mele ha Jackie?,6.0
Adam ha 10 mele.Jackie ha 2 mele.Quante più mele ha Adam di Jackie?,8.0
Adam ha 9 mele.Jackie ha 10 mele.Quante più mele ha Jackie di Adam?,1.0
Jackie ha 10 mele.Adam ha 8 mele.Quante più mele ha Jackie di Adam?,2.0
Insieme Adam e Jackie hanno 6 mele.Ha 4 mele in più di Adam e Jackie insieme.Quante mele hanno?,10.0
Ha 9 mele in più di Adam e Jackie insieme.Adam e Jackie hanno 7 mele tra loro.Quante mele hanno?,16.0
Insieme Adam e Jackie hanno 12 mele.Ha 9 mele in più di Adam e Jackie insieme.Adam ha 8 mele in più di Jackie.Quante mele hanno?,21.0
Adam ha 4 mele in più di Jackie.Jackie ha 10 mele.Insieme Adam e Jackie hanno 2 mele.Ha 6 mele in più di quanto ad Adam e Jackie insieme.Quante mele ha Adam?,8.0
Adam ha 5 mele in più di Jackie.Jackie ha 89 arance e 11 mele.Quante mele ha Adam?,16.0
Helen l'ippopotamo e le sue amiche si stanno preparando per il Ringraziamento a casa di Helen.Helen ha cotto 31 biscotti ieri 270 biscotti questa mattina e 419 biscotti il ​​giorno prima di ieri.Quanti biscotti ha fatto Helen ha preparato fino a ieri sera?,450.0
Helen l'ippopotamo e le sue amiche si stanno preparando per il Ringraziamento a casa di Helen.Helen ha cotto 90 biscotti con gocce di cioccolato ieri e 51 biscotti all'uvetta e 484 biscotti al cioccolato questa mattina.Quanti biscotti al gocce di cioccolato Helen ha cucinato?,574.0
Helen l'ippopotamo e le sue amiche si stanno preparando per il Ringraziamento a casa di Helen.ieri Helen cotto 527 biscotti al cioccolato e 86 biscotti di raisina.E ha preparato 86 biscotti di uvetta e 554 biscotti al cioccolato questa mattina.Quanti biscotti al gocce di cioccolato Helen ha cucinato?,1081.0
Helen l'ippopotamo e le sue amiche si stanno preparando per il Ringraziamento a casa di Helen.ieri Helen cotti a cotto di cioccolato e 397 biscotti di uvasione.E ha preparato 85 biscotti di uvetta e 403 biscotti al cioccolato questa mattina.Quanti biscotti all'uvetta Helen ha preparato?,482.0
Helen l'ippopotamo e le sue amiche si stanno preparando per il Ringraziamento a casa di Helen.Helen ha cotto 19 biscotti al cioccolato ieri e 231 biscotti all'uvetta e 237 biscotti con gocce di cioccolato questa mattina.Quante più biscotti al cioccolato con le torte di uva passa Helen cuocere?,25.0
Helen l'ippopotamo e le sue amiche si stanno preparando per il Ringraziamento a casa di Helen.ieri Helen cotto di cioccolato 197 e 46 biscotti all'uvetta.E ha preparato 75 biscotti di uvetta e 66 biscotti al cioccolato questa mattina.Quanti più biscotti al cioccolato ieri hanno fatto ieri Helen rispetto a oggi?,131.0
Helen l'ippopotamo e le sue amiche si stanno preparando per il Ringraziamento a casa di Helen.ieri Helen cotto 519 biscotti al cioccolato e 300 biscotti all'uvetta.E ha cotto 280 biscotti di uvetta e 359 biscotti con gocce di cioccolato questa mattina.Quanti più biscotti di uvetta Helen hanno fatto ieri rispetto a oggi?,20.0
Katie aveva 81 giochi DS e le sue amiche avevano 59 partite.Quanti altri giochi ha Katie dei suoi amici?,22.0
Katie aveva 91 giochi DS e i suoi nuovi amici avevano 88 partite e vecchi amici avevano 53 partite.Quanti giochi hanno i suoi amici in tutto?,141.0
Katie aveva 78 nuovi giochi e 86 vecchi giochi.Le sue amiche avevano 48 nuovi giochi.Quanti nuovi giochi hanno insieme?,126.0
Katie aveva 84 nuovi giochi e 19 vecchi giochi.Le sue amiche avevano 8 nuovi giochi e 69 vecchi giochi.Quanti nuovi giochi hanno insieme?,92.0
Katie aveva 62 nuovi giochi e 80 vecchi giochi.Le sue amiche avevano 73 nuovi giochi e 41 vecchi giochi.Quanti vecchi giochi ne hanno 3,121.0
Amici di Katie ha avuto 57 partite e ha avuto 63 giochi DS.Quanti altri giochi ha Katie dei suoi amici?,6.0
Katie aveva 57 nuovi giochi e 39 vecchi giochi.Le sue amiche avevano 34 nuovi giochi.Quanti altri giochi ha Katie dei suoi amici?,62.0
La scorsa settimana Fred aveva 60 dollari e Jason aveva 19 dollari.Jason ha lavato le auto durante il fine settimana e ora ha 33 dollari.Quanti soldi ha fatto Jason a lavarsi le auto?,14.0
La scorsa settimana Fred aveva 86 dollari e Jason aveva 5 dollari.Fred ha lavato le auto durante il fine settimana e ora ha 9 dollari e Jason non ha funzionato.Quanti soldi hanno insieme adesso?,14.0
La scorsa settimana Fred aveva 19 dollari e Jason aveva 16 dollari.Hanno lavato le auto durante il fine settimana e ora Fred ha 40 dollari e Jason ha 69 dollari.Quanti soldi ha guadagnato Fred durante il fine settimana?,21.0
La scorsa settimana Fred aveva 114 dollari e Jason aveva 22 dollari.Hanno lavato le auto durante il fine settimana e ora Fred ha 21 dollari e Jason ha 78 dollari.Quanti soldi ha guadagnato Jason durante il fine settimana?,56.0
La scorsa settimana Fred aveva 111 dollari e Jason aveva 40 dollari.Fred ha lavato le auto durante il fine settimana e ora ha 115 dollari.Jason ha consegnato giornali e ora ha 44 dollari.Quanti soldi hanno guadagnato lavando le auto?,4.0
La scorsa settimana Fred aveva 49 dollari e Jason aveva 3 dollari.Fred ha lavato le auto durante il fine settimana e ora ha 112 dollari.Jason ha consegnato giornali e ora ha 63 dollari.Quanti soldi hanno guadagnato consegnando giornali?,63.0
La scorsa settimana Fred aveva 78 dollari e Jason aveva 31 dollari.Jason ha consegnato giornali e ora ha 14 dollari.Fred ha lavato le auto durante il fine settimana e ora ha 90 dollari.Quanti soldi hanno guadagnato consegnando giornali?,12.0
La scorsa settimana Fred aveva 33 dollari e Jason aveva 95 dollari.Durante il fine settimana Fred ha consegnato giornali che guadagnavano 16 dollari e le auto lavate guadagnano 74 dollari.Quanti soldi ha guadagnato Fred durante il fine settimana?,90.0
La scorsa settimana Fred aveva 47 dollari e Jason aveva 99 dollari.Durante il fine settimana Fred ha consegnato giornali che guadagnava 111 dollari e le auto lavate guadagnano 34 dollari.Quanti soldi ha Fred adesso?,192.0
"Jessie pesava 71 chilogrammi.Dopo aver iniziato a fare jogging ogni giorno, ha perso 20 chilogrammi.Quanto pesa adesso?",51.0
"Jessie attualmente pesa 27 chilogrammi.Dopo aver iniziato a fare jogging ogni giorno, ha perso 101 chilogrammi.Quanto pesava prima di iniziare a fare jogging?",128.0
Dopo che Jessie ha iniziato a fare jogging ogni giorno ha perso 126 chilogrammi.Attualmente pesa 66 chilogrammi.Quanto pesava prima di iniziare a fare jogging?,192.0
"Dopo che Jessie ha iniziato a fare jogging ogni giorno, ha perso 35 chilogrammi.Pesava 69 chilogrammi prima di iniziare a fare jogging.Quanto pesa adesso?",34.0
"Jessie pesava 114 chilogrammi.Dopo aver iniziato a fare jogging ogni giorno, ha perso 50 chilogrammi nella prima settimana e 60 chilogrammi nella seconda settimana.Quanto pesa adesso?",4.0
"Jessie attualmente pesa 9 chilogrammi.Dopo aver iniziato a fare jogging ogni giorno, ha perso 62 chilogrammi nella prima settimana e 140 chilogrammi nella seconda settimana.Quanto pesava prima di iniziare a fare jogging?",211.0
"Jessie pesava 92 chilogrammi.Dopo aver iniziato a fare jogging ogni giorno, ha perso 56 chilogrammi nella prima settimana e 99 chilogrammi nella seconda settimana.Quanto ha pesato dopo la prima settimana di jogging?",36.0
Nello zoo una gabbia aveva 95 serpenti e 61 alligatori.Se 64 serpenti nascondessero quanti serpenti non si nascondessero?,31.0
Nello zoo una gabbia aveva 93 serpenti e 97 alligatori.Se 40 alligatori nascondessero quanti alligatori non si nascondevano?,57.0
Nello zoo una gabbia aveva 3 serpenti e 75 alligatori.Se 82 serpenti e 19 alligatori nascondevano quanti alligatori non si nascondevano?,56.0
Nello zoo una gabbia aveva serpenti e alligatori.Il numero totale di animali nella gabbia era 79.Se 24 serpenti e 51 alligatori nascondevano quanti animali non si nascondevano in tutto?,4.0
Un contadino aveva 171 pomodori nel suo giardino.Se ne ha preso 134 ieri e 30 oggi.Quanti se ne saranno rimasti oggi?,7.0
Un contadino aveva 160 pomodori nel suo giardino.Se ne ha preso 56 ieri e 41 oggi.Quanti se ne sono rimasti dopo la raccolta di ieri?,104.0
Un contadino aveva 90 pomodori nel suo giardino.Se ne ha preso 154 ieri e 50 oggi.Quanti pomodori ha scelto in tutto?,204.0
Un contadino aveva 175 pomodori e 77 patate nel suo giardino.Se ha scelto 172 patate quanti pomodori e patate hanno lasciato?,80.0
Un contadino aveva 177 pomodori e 12 patate nel suo giardino.Se ha scelto 53 pomodori quanti pomodori e patate hanno lasciato?,136.0
Un contadino aveva 105 pomodori verdi e 71 pomodori rossi nel suo giardino.Se ha scelto 137 pomodori quanti pomodori sono rimasti?,39.0
Per le pareti della casa avrebbe usato 4 unghie in tutto per proteggere grandi assi di legno.Se ogni tavola di legno ha bisogno di 2 pezzi di unghie per essere fissati di quante assi ha bisogno di John per il muro della casa?,2.0
Per le pareti della casa avrebbe usato 13 grandi assi di legno.Se ogni tavola di legno ha bisogno di 17 pezzi di unghie per essere fissati e inoltre è necessario 8 unghie per alcune assi più piccole.Di quanti unghie ha bisogno John per il muro della casa?,229.0
Per le pareti della casa avrebbe usato 11 chiodi in tutto per settura grandi assi di legno.Se ogni tavola ha bisogno di 3 pezzi di unghie per essere fissati e sono stati utilizzati altri 8 unghie.Di quanti assi ha bisogno John per il muro della casa?,1.0
Per le pareti della casa avrebbe usato 12 grandi assi di legno e 10 piccole assi.Se le assi di grandi dimensioni insieme necessitano di 15 pezzi di unghie per essere fissati e le assi piccole hanno bisogno di 5 chiodi.Di quanti unghie ha bisogno John per il muro della casa?,20.0
"Per le pareti della casa, John userebbe grandi assi di legno.Ogni tavola ha bisogno di 2 pezzi di unghie per essere fissati e userebbe 16 assi.Di quanti unghie ha bisogno John per il muro della casa?",32.0
Per le pareti della casa avrebbe usato 8 grandi assi di legno.Se ogni tavola di legno ha bisogno di 74 pezzi di unghie per essere garantiti di quante assi ha bisogno di John per il muro della casa?,8.0
Per le pareti della casa avrebbe usato 12 grandi assi di legno e 17 piccole assi.Se ogni grande tavola di legno ha bisogno di 14 pezzi di unghie per essere fissati e ogni piccola tavola ha bisogno di 25 unghie.Di quanti assi ha bisogno John per il muro della casa?,29.0
Robin ha alcuni pacchetti di gomma.Ci sono 3 pezzi in ogni pacchetto e un totale di 42 pezzi di gomma.Quanti pacchetti ha Robin?,14.0
Robin ha 43 pacchetti di gomma.Ci sono 23 pezzi in ogni pacchetto.Robin ha 8 pezzi di gomma in più.Quanti pezzi di gomma ha Robin?,997.0
Robin ha alcuni pacchetti di gomma.Ci sono 7 pezzi in ogni pacchetto.Robin ha 6 pezzi di gomma in più.In tutto il numero di gengive che Robin ha è 41.Quanti pacchetti ha Robin?,5.0
Robin ha 28 pacchetti di gomma e 13 pacchetti di caramelle.Ci sono 4 pezzi in ogni pacchetto.Quanti pezzi di gomma ha Robin?,7.0
Robin ha 21 pacchetti di gomma e 45 pacchetti di caramelle.Ci sono 9 pezzi in ogni pacchetto.Quanti pezzi di caramelle ha Robin?,5.0
Robin ha 28 pacchetti di gomma e 14 pacchetti di caramelle.Ci sono 6 pezzi in ogni pacchetto.Quanti pezzi ha Robin?,7.0
Una macchina industriale può creare 3 camicie al minuto.Ha realizzato 6 camicie in tutto.Quanti minuti funzionava la macchina?,2.0
Una macchina industriale ha funzionato per 5 minuti.Può fare 4 camicie al minuto.Quante camicie hanno realizzato la macchina?,20.0
Una macchina industriale ha realizzato 9 camicie ieri e 44 camicie oggi.Può fare 3 camicie al minuto.Quanti minuti ha funzionato la macchina ieri?,3.0
Una macchina industriale ha fatto 13 camicie ieri e 3 camicie oggi.Può fare 8 camicie al minuto.Quanti minuti ha funzionato la macchina in tutto?,2.0
Una macchina industriale ha fatto 9 camicie ieri e 8 camicie oggi.Può fare 2 camicie al minuto.Quanti minuti ha funzionato la macchina oggi?,4.0
Una macchina industriale può fare 3 camicie al minuto.Ha realizzato 4 camicie ieri e 8 camicie oggi.Quanti minuti ha funzionato la macchina in tutto?,4.0
Una macchina industriale può fare 6 camicie al minuto.Ha funzionato per 12 minuti ieri e per 14 camicie oggi.Quante camicie hanno fatto del tutto la macchina?,156.0
Una macchina industriale può fare 6 camicie al minuto.Ha funzionato per 5 minuti ieri e per 12 camicie oggi.Quante camicie hanno fatto la macchina oggi?,72.0
Il gioco di lancio dell'anello al Carnevale ha fatto la stessa quantità di denaro ogni giorno.In totale in 5 giorni hanno guadagnato 165 dollari.Quanto hanno fatto al giorno?,33.0
Il gioco di lancio dell'anello al Carnevale ha guadagnato 144 dollari al giorno.Erano al carnevale per 22 giorni.Quanti soldi hanno guadagnato?,3168.0
Il gioco di lancio dell'anello al Carnevale ha fatto la stessa quantità di denaro ogni giorno.In totale in 30 giorni hanno guadagnato 420 dollari.Insieme al gioco hanno guadagnato 22 dollari.Quanto ha fatto il gioco di lancio dell'anello al giorno?,14.0
Il gioco di lancio dell'anello al Carnevale ha guadagnato 382 dollari nei primi 44 giorni e 374 dollari nei restanti 10 giorni.Quanto hanno fatto in tutto?,756.0
Il gioco di lancio dell'anello al Carnevale ha guadagnato 120 dollari nei primi 20 giorni e 66 dollari nei restanti 16 giorni.Quanto hanno fatto al giorno nei primi 20 giorni al Carnevale?,6.0
